length,angle,energy
0.9234871794871795,1.842051282051282,-76.00944925766211
0.9251282051282051,1.842051282051282,-76.00962619651384
0.9267692307692308,1.842051282051282,-76.00978956334728
0.9284102564102564,1.842051282051282,-76.00993950936801
0.9300512820512821,1.842051282051282,-76.01007618420584
0.9316923076923077,1.842051282051282,-76.01019973592967
0.9333333333333333,1.842051282051282,-76.01031031106618
0.934974358974359,1.842051282051282,-76.01040805461535
0.9366153846153846,1.842051282051282,-76.01049311006679
0.9382564102564103,1.842051282051282,-76.01056561941624
0.9398974358974359,1.842051282051282,-76.01062572318101
0.9415384615384615,1.842051282051282,-76.0106735604167
0.9431794871794872,1.842051282051282,-76.01070926873149
0.9448205128205128,1.842051282051282,-76.01073298430305
0.9464615384615385,1.842051282051282,-76.01074484189259
0.9481025641025642,1.842051282051282,-76.01074497486077
0.9497435897435899,1.842051282051282,-76.01073351518214
0.9513846153846155,1.842051282051282,-76.01071059346032
0.9530256410256411,1.842051282051282,-76.01067633894264
0.9546666666666668,1.842051282051282,-76.0106308795338
0.9563076923076924,1.842051282051282,-76.0105743418112
0.957948717948718,1.842051282051282,-76.0105068510391
0.9595897435897437,1.842051282051282,-76.01042862027157
0.9612307692307693,1.842051282051282,-76.01033959879018
0.962871794871795,1.842051282051282,-76.01023999256903
0.9645128205128206,1.842051282051282,-76.01012992177107
0.9661538461538463,1.842051282051282,-76.01000950531368
0.9677948717948719,1.842051282051282,-76.00987886088392
0.9694358974358975,1.842051282051282,-76.00973810495088
0.9710769230769232,1.842051282051282,-76.0095873527785
0.9727179487179488,1.842051282051282,-76.00942671843832
0.9743589743589745,1.842051282051282,-76.00925631482279
0.9760000000000001,1.842051282051282,-76.00907625365775
0.9776410256410257,1.842051282051282,-76.00888664551388
0.9481025641025642,1.823651282051282,-76.01071653496564
0.9481025641025642,1.8245948717948717,-76.01071958679283
0.9481025641025642,1.8255384615384616,-76.01072246546907
0.9481025641025642,1.8264820512820512,-76.01072517114687
0.9481025641025642,1.827425641025641,-76.010727703979
0.9481025641025642,1.8283692307692307,-76.0107300641186
0.9481025641025642,1.8293128205128204,-76.01073225171861
0.9481025641025642,1.8302564102564103,-76.01073426693267
0.9481025641025642,1.8312,-76.01073610991416
0.9481025641025642,1.8321435897435896,-76.01073778081667
0.9481025641025642,1.8330871794871795,-76.01073927979428
0.9481025641025642,1.8340307692307691,-76.01074060700132
0.9481025641025642,1.834974358974359,-76.01074176259158
0.9481025641025642,1.8359179487179487,-76.01074274671983
0.9481025641025642,1.8368615384615383,-76.01074355954056
0.9481025641025642,1.8378051282051282,-76.01074420120858
0.9481025641025642,1.8387487179487179,-76.01074467187894
0.9481025641025642,1.8396923076923077,-76.01074497170683
0.9481025641025642,1.8406358974358974,-76.01074510084763
0.9481025641025642,1.841579487179487,-76.01074505945677
0.9481025641025642,1.842523076923077,-76.01074484769005
0.9481025641025642,1.8434666666666666,-76.01074446570337
0.9481025641025642,1.8444102564102562,-76.01074391365287
0.9481025641025642,1.8453538461538461,-76.01074319169462
0.9481025641025642,1.8462974358974358,-76.01074229998542
0.9481025641025642,1.8472410256410257,-76.01074123868162
0.9481025641025642,1.8481846153846153,-76.0107400079403
0.9481025641025642,1.849128205128205,-76.01073860791816
0.9481025641025642,1.8500717948717949,-76.01073703877259
0.9481025641025642,1.8510153846153845,-76.01073530066091
0.9481025641025642,1.8519589743589744,-76.010733393741
0.9481025641025642,1.852902564102564,-76.01073131817012
0.9481025641025642,1.8538461538461537,-76.01072907410644
0.9481025641025642,1.8547897435897436,-76.01072666170813
0.9481025641025642,1.8557333333333332,-76.01072408113352
0.9481025641025642,1.856676923076923,-76.0107213325409
0.9481025641025642,1.8576205128205128,-76.01071841608933
0.9481025641025642,1.8585641025641024,-76.01071533193723
0.9481025641025642,1.8595076923076923,-76.0107120802441
0.9481025641025642,1.860451282051282,-76.01070866116885
0.9136410256410257,1.8406358974358974,-76.00808860604252
0.9152820512820513,1.8406358974358974,-76.00835050341738
0.916923076923077,1.8406358974358974,-76.0085978866266
0.9185641025641026,1.8406358974358974,-76.0088309166893
0.9202051282051282,1.8406358974358974,-76.00904975294195
0.9218461538461539,1.8406358974358974,-76.00925463673006
0.9234871794871795,1.8406358974358974,-76.00944556088005
0.9251282051282051,1.8406358974358974,-76.00962275952482
0.9267692307692308,1.8406358974358974,-76.0097863854602
0.9284102564102564,1.8406358974358974,-76.00993658988888
0.9300512820512821,1.8406358974358974,-76.01007352243667
0.9316923076923077,1.8406358974358974,-76.01019733116944
0.9333333333333333,1.8406358974358974,-76.01030816261041
0.934974358974359,1.8406358974358974,-76.01040616175577
0.9366153846153846,1.8406358974358974,-76.01049147209216
0.9382564102564103,1.8406358974358974,-76.0105642356109
0.9398974358974359,1.8406358974358974,-76.01062459282653
0.9415384615384615,1.8406358974358974,-76.01067268279049
0.9431794871794872,1.8406358974358974,-76.01070864310725
0.9448205128205128,1.8406358974358974,-76.0107326099508
0.9464615384615385,1.8406358974358974,-76.01074471807875
0.9481025641025642,1.8406358974358974,-76.01074510084763
0.9497435897435899,1.8406358974358974,-76.01073389022841
0.9513846153846155,1.8406358974358974,-76.01071121682087
0.9530256410256411,1.8406358974358974,-76.01067720986825
0.9546666666666668,1.8406358974358974,-76.0106319972717
0.9563076923076924,1.8406358974358974,-76.01057570560438
0.957948717948718,1.8406358974358974,-76.01050846012653
0.9595897435897437,1.8406358974358974,-76.01043047411049
0.9612307692307693,1.8406358974358974,-76.01034169640299
0.962871794871795,1.8406358974358974,-76.01024233318394
0.9645128205128206,1.8406358974358974,-76.01013250461179
0.9661538461538463,1.8406358974358974,-76.01001232960043
0.9677948717948719,1.8406358974358974,-76.009881925833
0.9694358974358975,1.8406358974358974,-76.0097414097742
0.9710769230769232,1.8406358974358974,-76.00959089668433
0.9727179487179488,1.8406358974358974,-76.00943050063096
0.9743589743589745,1.8406358974358974,-76.00926033450247
0.9760000000000001,1.8406358974358974,-76.00908051002052
0.9776410256410257,1.8406358974358974,-76.00889113775233
0.9353025641025642,1.8332758974358974,-76.01040845472185
0.9353025641025642,1.8336533333333334,-76.01040952154385
0.9353025641025642,1.8340307692307691,-76.01041056068634
0.9353025641025642,1.8344082051282051,-76.01041157215963
0.9353025641025642,1.834785641025641,-76.0104125559738
0.9353025641025642,1.835163076923077,-76.01041351213897
0.9353025641025642,1.8355405128205127,-76.0104144406653
0.9353025641025642,1.8359179487179487,-76.01041534156295
0.9353025641025642,1.8362953846153847,-76.01041621484211
0.9353025641025642,1.8366728205128204,-76.01041706051296
0.9353025641025642,1.8370502564102564,-76.01041787858551
0.9353025641025642,1.8374276923076922,-76.01041866907002
0.9353025641025642,1.8378051282051282,-76.01041943197669
0.9353025641025642,1.838182564102564,-76.01042016731574
0.9353025641025642,1.83856,-76.01042083355968
0.9353025641025642,1.8389374358974357,-76.0104215138192
0.9353025641025642,1.8393148717948717,-76.01042216654173
0.9353025641025642,1.8396923076923077,-76.01042279173728
0.9353025641025642,1.8400697435897435,-76.01042338941602
0.9353025641025642,1.8404471794871795,-76.01042395958837
0.9353025641025642,1.8408246153846153,-76.01042450226431
0.9353025641025642,1.8412020512820513,-76.01042501745415
0.9353025641025642,1.841579487179487,-76.0104255051682
0.9353025641025642,1.841956923076923,-76.01042596541643
0.9353025641025642,1.842334358974359,-76.01042639820932
0.9353025641025642,1.8427117948717948,-76.01042680355708
0.9353025641025642,1.8430892307692308,-76.01042718146992
0.9353025641025642,1.8434666666666666,-76.01042753195799
0.9353025641025642,1.8438441025641026,-76.01042785503171
0.9353025641025642,1.8442215384615384,-76.01042815070115
0.9353025641025642,1.8445989743589744,-76.01042841897667
0.9353025641025642,1.8449764102564101,-76.01042865986855
0.9353025641025642,1.8453538461538461,-76.01042887338693
0.9353025641025642,1.8457312820512821,-76.0104290595422
0.9353025641025642,1.846108717948718,-76.01042921834465
0.9353025641025642,1.8464861538461539,-76.01042934980455
0.9353025641025642,1.8468635897435897,-76.01042945393208
0.9353025641025642,1.8472410256410257,-76.01042953073765
0.9353025641025642,1.8476184615384614,-76.01042958023153
0.9353025641025642,1.8479958974358974,-76.01042960242384
0.9353025641025642,1.8406358974358974,-76.01042423436274
0.9359589743589745,1.8406358974358974,-76.0104589037562
0.9366153846153847,1.8406358974358974,-76.01049151523628
0.9372717948717949,1.8406358974358974,-76.01052211926091
0.9379282051282052,1.8406358974358974,-76.01055072485144
0.9385846153846155,1.8406358974358974,-76.010577340992
0.9392410256410257,1.8406358974358974,-76.01060197662854
0.939897435897436,1.8406358974358974,-76.01062464067
0.9405538461538463,1.8406358974358974,-76.01064534198815
0.9412102564102565,1.8406358974358974,-76.0106640894181
0.9418666666666667,1.8406358974358974,-76.01068089175703
0.942523076923077,1.8406358974358974,-76.01069575776674
0.9431794871794873,1.8406358974358974,-76.01070869617158
0.9438358974358976,1.8406358974358974,-76.01071971565962
0.9444923076923077,1.8406358974358974,-76.01072882488296
0.945148717948718,1.8406358974358974,-76.01073603245771
0.9458051282051283,1.8406358974358974,-76.0107413469635
0.9464615384615386,1.8406358974358974,-76.01074477694452
0.9471179487179489,1.8406358974358974,-76.01074633090973
0.9477743589743591,1.8406358974358974,-76.01074601733175
0.9484307692307693,1.8406358974358974,-76.01074384464859
0.9490871794871796,1.8406358974358974,-76.01073982126297
0.9497435897435899,1.8406358974358974,-76.01073395554229
0.9504000000000001,1.8406358974358974,-76.01072625581959
0.9510564102564104,1.8406358974358974,-76.0107167303926
0.9517128205128207,1.8406358974358974,-76.01070538752506
0.9523692307692309,1.8406358974358974,-76.010692235446
0.9530256410256411,1.8406358974358974,-76.0106772823498
0.9536820512820514,1.8406358974358974,-76.01066053639772
0.9543384615384617,1.8406358974358974,-76.01064200571612
0.954994871794872,1.8406358974358974,-76.01062169839796
0.9556512820512821,1.8406358974358974,-76.01059962250234
0.9563076923076924,1.8406358974358974,-76.01057578605503
0.9569641025641027,1.8406358974358974,-76.01055019704835
0.957620512820513,1.8406358974358974,-76.01052286344108
0.9582769230769232,1.8406358974358974,-76.01049379315926
0.9589333333333335,1.8406358974358974,-76.01046299409572
0.9595897435897437,1.8406358974358974,-76.01043047411049
0.960246153846154,1.8406358974358974,-76.01039624103116
0.9609025641025642,1.8406358974358974,-76.0103603026524
0.9471179487179489,1.8332758974358974,-76.01074000725657
0.9471179487179489,1.8336533333333334,-76.01074058524475
0.9471179487179489,1.8340307692307691,-76.01074113574825
0.9471179487179489,1.8344082051282051,-76.01074165877708
0.9471179487179489,1.834785641025641,-76.01074215434103
0.9471179487179489,1.835163076923077,-76.01074262244984
0.9471179487179489,1.8355405128205127,-76.0107430631137
0.9471179487179489,1.8359179487179487,-76.01074347634233
0.9471179487179489,1.8362953846153847,-76.01074386214577
0.9471179487179489,1.8366728205128204,-76.01074422053377
0.9471179487179489,1.8370502564102564,-76.0107445515165
0.9471179487179489,1.8374276923076922,-76.01074485510375
0.9471179487179489,1.8378051282051282,-76.01074513130565
0.9471179487179489,1.838182564102564,-76.01074538013172
0.9471179487179489,1.83856,-76.0107456015923
0.9471179487179489,1.8389374358974357,-76.01074579569708
0.9471179487179489,1.8393148717948717,-76.01074596245616
0.9471179487179489,1.8396923076923077,-76.01074610187966
0.9471179487179489,1.8400697435897435,-76.01074621397723
0.9471179487179489,1.8404471794871795,-76.01074629875896
0.9471179487179489,1.8408246153846153,-76.01074635623505
0.9471179487179489,1.8412020512820513,-76.01074638641502
0.9471179487179489,1.841579487179487,-76.01074638930928
0.9471179487179489,1.841956923076923,-76.01074636492753
0.9471179487179489,1.842334358974359,-76.01074631327981
0.9471179487179489,1.8427117948717948,-76.01074623437651
0.9471179487179489,1.8430892307692308,-76.01074612822705
0.9471179487179489,1.8434666666666666,-76.01074599484174
0.9471179487179489,1.8438441025641026,-76.0107458342307
0.9471179487179489,1.8442215384615384,-76.0107456464036
0.9471179487179489,1.8445989743589744,-76.01074543137088
0.9471179487179489,1.8449764102564101,-76.010745189142
0.9471179487179489,1.8453538461538461,-76.0107449197277
0.9471179487179489,1.8457312820512821,-76.01074462313757
0.9471179487179489,1.846108717948718,-76.01074429938166
0.9471179487179489,1.8464861538461539,-76.01074394847018
0.9471179487179489,1.8468635897435897,-76.01074357041313
0.9471179487179489,1.8472410256410257,-76.01074316522045
0.9471179487179489,1.8476184615384614,-76.01074273290219
0.9471179487179489,1.8479958974358974,-76.01074227346865
0.9353025641025642,1.841579487179487,-76.0104255051682
0.9359589743589745,1.841579487179487,-76.01046010649257
0.9366153846153847,1.841579487179487,-76.01049265004244
0.9372717948717949,1.841579487179487,-76.0105231862132
0.9379282051282052,1.841579487179487,-76.01055172402633
0.9385846153846155,1.841579487179487,-76.01057827246564
0.9392410256410257,1.841579487179487,-76.01060284047807
0.939897435897436,1.841579487179487,-76.01062543697195
0.9405538461538463,1.841579487179487,-76.01064607081982
0.9412102564102565,1.841579487179487,-76.01066475085646
0.9418666666666667,1.841579487179487,-76.01068148588001
0.942523076923077,1.841579487179487,-76.01069628465116
0.9431794871794873,1.841579487179487,-76.01070915589531
0.9438358974358976,1.841579487179487,-76.0107201083006
0.9444923076923077,1.841579487179487,-76.01072915051918
0.945148717948718,1.841579487179487,-76.01073629116695
0.9458051282051283,1.841579487179487,-76.01074153882435
0.9464615384615386,1.841579487179487,-76.01074490203557
0.9471179487179489,1.841579487179487,-76.01074638930928
0.9477743589743591,1.841579487179487,-76.01074600911875
0.9484307692307693,1.841579487179487,-76.01074376990192
0.9490871794871796,1.841579487179487,-76.0107396800618
0.9497435897435899,1.841579487179487,-76.01073374796607
0.9504000000000001,1.841579487179487,-76.01072598194726
0.9510564102564104,1.841579487179487,-76.01071639030427
0.9517128205128207,1.841579487179487,-76.01070498130031
0.9523692307692309,1.841579487179487,-76.01069176316447
0.9530256410256411,1.841579487179487,-76.0106767440922
0.9536820512820514,1.841579487179487,-76.01065993224378
0.9543384615384617,1.841579487179487,-76.0106413357465
0.954994871794872,1.841579487179487,-76.01062096269321
0.9556512820512821,1.841579487179487,-76.01059882114313
0.9563076923076924,1.841579487179487,-76.01057491912225
0.9569641025641027,1.841579487179487,-76.01054926462317
0.957620512820513,1.841579487179487,-76.01052186560477
0.9582769230769232,1.841579487179487,-76.0104927299932
0.9589333333333335,1.841579487179487,-76.01046186568149
0.9595897435897437,1.841579487179487,-76.01042928052999
0.960246153846154,1.841579487179487,-76.01039498236615
0.9609025641025642,1.841579487179487,-76.01035897898515
0.9419979487179488,1.838635487179487,-76.01068222236094
0.9419979487179488,1.8387864615384613,-76.01068238486958
0.9419979487179488,1.8389374358974357,-76.01068254298914
0.9419979487179488,1.83908841025641,-76.01068269672014
0.9419979487179488,1.8392393846153845,-76.01068284606337
0.9419979487179488,1.8393903589743588,-76.01068299101917
0.9419979487179488,1.8395413333333333,-76.01068313158811
0.9419979487179488,1.8396923076923075,-76.01068326777136
0.9419979487179488,1.8398432820512818,-76.0106833995692
0.9419979487179488,1.8399942564102563,-76.0106835269822
0.9419979487179488,1.8401452307692305,-76.01068365001112
0.9419979487179488,1.840296205128205,-76.01068376865669
0.9419979487179488,1.8404471794871793,-76.01068388291944
0.9419979487179488,1.8405981538461538,-76.01068399280014
0.9419979487179488,1.840749128205128,-76.0106840982994
0.9419979487179488,1.8409001025641025,-76.01068419941762
0.9419979487179488,1.8410510769230768,-76.01068429615584
0.9419979487179488,1.841202051282051,-76.0106843885143
0.9419979487179488,1.8413530256410255,-76.01068447649413
0.9419979487179488,1.8415039999999998,-76.01068456009544
0.9419979487179488,1.8416549743589743,-76.01068463931941
0.9419979487179488,1.8418059487179486,-76.01068471416619
0.9419979487179488,1.841956923076923,-76.01068478463668
0.9419979487179488,1.8421078974358973,-76.01068485073148
0.9419979487179488,1.8422588717948716,-76.0106849124514
0.9419979487179488,1.842409846153846,-76.01068496979684
0.9419979487179488,1.8425608205128203,-76.01068502276839
0.9419979487179488,1.8427117948717948,-76.0106850713671
0.9419979487179488,1.842862769230769,-76.01068511559333
0.9419979487179488,1.8430137435897436,-76.01068515544767
0.9419979487179488,1.8431647179487178,-76.01068519093084
0.9419979487179488,1.8433156923076923,-76.01068522204362
0.9419979487179488,1.8434666666666666,-76.0106852487865
0.9419979487179488,1.8436176410256409,-76.01068527116007
0.9419979487179488,1.8437686153846153,-76.01068528916522
0.9419979487179488,1.8439195897435896,-76.01068530280232
0.9419979487179488,1.844070564102564,-76.01068531207234
0.9419979487179488,1.8442215384615384,-76.0106853169757
0.9419979487179488,1.8443725128205128,-76.01068531751298
0.9419979487179488,1.844523487179487,-76.01068531368504
0.9419979487179488,1.841579487179487,-76.01068460025454
0.9422605128205129,1.841579487179487,-76.01069059693361
0.942523076923077,1.841579487179487,-76.01069628465116
0.9427856410256411,1.841579487179487,-76.01070166396461
0.9430482051282053,1.841579487179487,-76.01070673543113
0.9433107692307694,1.841579487179487,-76.010711499606
0.9435733333333335,1.841579487179487,-76.01071595704465
0.9438358974358976,1.841579487179487,-76.0107201083006
0.9440984615384617,1.841579487179487,-76.01072395392711
0.9443610256410258,1.841579487179487,-76.01072749447631
0.9446235897435898,1.841579487179487,-76.01073073049936
0.9448861538461539,1.841579487179487,-76.01073366254647
0.9451487179487181,1.841579487179487,-76.01073629116699
0.9454112820512822,1.841579487179487,-76.0107386169096
0.9456738461538463,1.841579487179487,-76.01074064032154
0.9459364102564104,1.841579487179487,-76.01074236194947
0.9461989743589745,1.841579487179487,-76.01074378233916
0.9464615384615386,1.841579487179487,-76.01074490203557
0.9467241025641027,1.841579487179487,-76.01074572158217
0.9469866666666668,1.841579487179487,-76.01074624152224
0.947249230769231,1.841579487179487,-76.01074646239778
0.947511794871795,1.841579487179487,-76.01074638474975
0.9477743589743591,1.841579487179487,-76.01074600911875
0.9480369230769232,1.841579487179487,-76.0107453360439
0.9482994871794873,1.841579487179487,-76.01074436606358
0.9485620512820514,1.841579487179487,-76.01074312108165
0.9488246153846155,1.841579487179487,-76.01074155909106
0.9490871794871796,1.841579487179487,-76.01073970180653
0.9493497435897438,1.841579487179487,-76.01073754976328
0.9496123076923079,1.841579487179487,-76.0107351034953
0.949874871794872,1.841579487179487,-76.01073236353548
0.950137435897436,1.841579487179487,-76.01072933041605
0.9504000000000001,1.841579487179487,-76.01072600466846
0.9506625641025642,1.841579487179487,-76.01072238682326
0.9509251282051283,1.841579487179487,-76.01071847740978
0.9511876923076925,1.841579487179487,-76.01071427695668
0.9514502564102566,1.841579487179487,-76.0107097859919
0.9517128205128207,1.841579487179487,-76.0107050050423
0.9519753846153848,1.841579487179487,-76.01069993463398
0.9522379487179489,1.841579487179487,-76.01069457529191
